col0,col1,col2,col3,col4
chr8,37371493,37380517,chr8:37371493-37380517,2.5
chr18,72911851,72941017,chr18:72911851-72941017,2.49
chr16,72404533,72407591,chr16:72404533-72407591,2.48
chr17,59324401,59331830,chr17:59324401-59331830,2.48
chr7,155545296,155549694,chr7:155545296-155549694,2.48
chr15,57425200,57428598,chr15:57425200-57428598,2.48
chr1,243583703,243585705,chr1:243583703-243585705,2.47
chr14,33193531,33195621,chr14:33193531-33195621,2.47
chr10,130365434,130368132,chr10:130365434-130368132,2.47
chr3,71435990,71443350,chr3:71435990-71443350,2.46
chr4,145276813,145278904,chr4:145276813-145278904,2.46
chr2,60438903,60442515,chr2:60438903-60442515,2.46
chr14,33171049,33173758,chr14:33171049-33173758,2.45
chr18,45086886,45088158,chr18:45086886-45088158,2.45
chr6,10398659,10421596,chr6:10398659-10421596,2.45
chr1,244228437,244230102,chr1:244228437-244230102,2.44
chr13,95618464,95621391,chr13:95618464-95621391,2.44
chr2,145259628,145283198,chr2:145259628-145283198,2.44
chr8,77584402,77587734,chr8:77584402-77587734,2.43
chr7,114052100,114058647,chr7:114052100-114058647,2.43
chr14,97879188,97880930,chr14:97879188-97880930,2.43
chr2,164574007,164575458,chr2:164574007-164575458,2.43
chr2,7774393,7775070,chr2:7774393-7775070,2.43
chr1,51034546,51036670,chr1:51034546-51036670,2.43
chr21,34379709,34380800,chr21:34379709-34380800,2.42
chr7,42190007,42193638,chr7:42190007-42193638,2.42
chr13,101043469,101049665,chr13:101043469-101049665,2.41
chr7,114326912,114329772,chr7:114326912-114329772,2.41
chr5,3182218,3183271,chr5:3182218-3183271,2.41
chr9,81052204,81056163,chr9:81052204-81056163,2.4
chr9,16729799,16730198,chr9:16729799-16730198,2.4
chr1,164599578,164612301,chr1:164599578-164612301,2.4
chr7,26727468,26730019,chr7:26727468-26730019,2.4
chr8,37215330,37219319,chr8:37215330-37219319,2.4
chr2,156403022,156404115,chr2:156403022-156404115,2.39
